inventory_id,ingredient_id,supplier_id,stock_qty,reorder_level
1,1,1,250,60
2,2,2,250,60
3,3,3,250,60
4,4,4,250,60
5,5,5,250,60
6,6,6,250,60
7,7,7,250,60
8,8,8,250,60
9,9,9,250,60
10,10,10,250,60
11,11,1,250,60
12,12,2,250,60
13,13,3,250,60
14,14,4,250,60
15,15,5,250,60
16,16,6,250,60
17,17,7,250,60
18,18,8,250,60
19,19,9,250,60
20,20,10,250,60
21,21,1,250,60
22,22,2,250,60
23,23,3,250,60
24,24,4,250,60
25,25,5,250,60
26,26,6,250,60
27,27,7,250,60
28,28,8,250,60
29,29,9,250,60
30,30,10,250,60
31,31,1,250,60
32,32,2,250,60
33,33,3,250,60
34,34,4,250,60
35,35,5,250,60
36,36,6,250,60
37,37,7,250,60
38,38,8,250,60
39,39,9,250,60
40,40,10,250,60
41,41,1,250,60
42,42,2,250,60
43,43,3,250,60
44,44,4,250,60
45,45,5,250,60
46,46,6,250,60
47,47,7,250,60
48,48,8,250,60
49,49,9,250,60
50,50,10,250,60
51,51,1,250,60
52,52,2,250,60
53,53,3,250,60
54,54,4,250,60
55,55,5,250,60
56,56,6,250,60
57,57,7,250,60
58,58,8,250,60
59,59,9,250,60
60,60,10,250,60
61,61,1,250,60
62,62,2,250,60
63,63,3,250,60
64,64,4,250,60
65,65,5,250,60
